1076_n.png,n,110,13
1077_g.png,g,103,6
1078_s.png,s,115,18
1079_i.png,i,105,8
1080_m.png,m,109,12
1081_p.png,p,112,15
1082_l.png,l,108,11
1083_y.png,y,121,24
1084_a.png,a,97,0
1085_n.png,n,110,13
1086_u.png,u,117,20
1087_a.png,a,97,0
1088_i.png,i,105,8
1089_m.png,m,109,12
1090_a.png,a,97,0
1091_d.png,d,100,3
1092_k.png,k,107,10
1093_c.png,c,99,2
1094_a.png,a,97,0
1095_t.png,t,116,19
1096_y.png,y,121,24
1097_h.png,h,104,7
1098_s.png,s,115,18
1099_k.png,k,107,10
1100_l.png,l,108,11
1101_y.png,y,121,24
1102_a.png,a,97,0
1103_l.png,l,108,11
1104_l.png,l,108,11
1105_i.png,i,105,8
1106_p.png,p,112,15
1107_o.png,o,111,14
1108_u.png,u,117,20
1109_r.png,r,114,17
1110_h.png,h,104,7
1111_u.png,u,117,20
1112_l.png,l,108,11
1113_y.png,y,121,24
1114_w.png,w,119,22
1115_h.png,h,104,7
1116_e.png,e,101,4
1117_r.png,r,114,17
1118_e.png,e,101,4
1119_i.png,i,105,8
1120_a.png,a,97,0
1121_r.png,r,114,17
1122_u.png,u,117,20
1123_w.png,w,119,22
1124_d.png,d,100,3
1125_w.png,w,119,22
1126_b.png,b,98,1
1127_i.png,i,105,8
1128_l.png,l,108,11
1129_h.png,h,104,7
1130_p.png,p,112,15
1131_h.png,h,104,7
1132_a.png,a,97,0
1133_s.png,s,115,18
1134_b.png,b,98,1
1135_t.png,t,116,19
1136_t.png,t,116,19
1137_b.png,b,98,1
1138_o.png,o,111,14
1139_o.png,o,111,14
1140_d.png,d,100,3
1141_u.png,u,117,20
1142_s.png,s,115,18
1143_h.png,h,104,7
1144_e.png,e,101,4
1145_s.png,s,115,18
1146_a.png,a,97,0
1147_y.png,y,121,24
1148_w.png,w,119,22
1149_a.png,a,97,0
1150_y.png,y,121,24
1151_p.png,p,112,15
1152_m.png,m,109,12
1153_u.png,u,117,20
1154_m.png,m,109,12
1155_o.png,o,111,14
1156_n.png,n,110,13
1157_i.png,i,105,8
1158_y.png,y,121,24
1159_a.png,a,97,0
1160_g.png,g,103,6
1161_y.png,y,121,24
1162_d.png,d,100,3
1163_i.png,i,105,8
1164_n.png,n,110,13
1165_k.png,k,107,10
1166_i.png,i,105,8
1167_c.png,c,99,2
1168_l.png,l,108,11
1169_p.png,p,112,15
1170_o.png,o,111,14
1171_o.png,o,111,14
1172_d.png,d,100,3
1173_k.png,k,107,10
1174_i.png,i,105,8
1175_n.png,n,110,13
1176_g.png,g,103,6
1177_w.png,w,119,22
1178_e.png,e,101,4
1179_n.png,n,110,13
1180_l.png,l,108,11
1181_s.png,s,115,18
1182_o.png,o,111,14
1183_o.png,o,111,14
1184_k.png,k,107,10
1185_e.png,e,101,4
1186_d.png,d,100,3
1187_n.png,n,110,13
1188_t.png,t,116,19
1189_h.png,h,104,7
1190_e.png,e,101,4
1191_f.png,f,102,5
1192_e.png,e,101,4
1193_a.png,a,97,0
1194_s.png,s,115,18
1195_t.png,t,116,19
1196_o.png,o,111,14
1197_f.png,f,102,5
1198_s.png,s,115,18
1199_t.png,t,116,19
1200_e.png,e,101,4
1201_p.png,p,112,15
1202_h.png,h,104,7
1203_e.png,e,101,4
1204_n.png,n,110,13
1205_w.png,w,119,22
1206_h.png,h,104,7
1207_e.png,e,101,4
1208_n.png,n,110,13
1209_t.png,t,116,19
1210_h.png,h,104,7
1211_e.png,e,101,4
1212_s.png,s,115,18
1213_n.png,n,110,13
1214_o.png,o,111,14
1215_w.png,w,119,22
1216_l.png,l,108,11
1217_a.png,a,97,0
1218_y.png,y,121,24
1219_o.png,o,111,14
1220_u.png,u,117,20
1221_n.png,n,110,13
1222_d.png,d,100,3
1223_d.png,d,100,3
1224_e.png,e,101,4
1225_e.png,e,101,4
1226_p.png,p,112,15
1227_a.png,a,97,0
1228_n.png,n,110,13
1229_d.png,d,100,3
1230_c.png,c,99,2
1231_r.png,r,114,17
1232_s.png,s,115,18
1233_p.png,p,112,15
1234_a.png,a,97,0
1235_n.png,n,110,13
1236_d.png,d,100,3
1237_e.png,e,101,4
1238_v.png,v,118,21
1239_e.png,e,101,4
1240_n.png,n,110,13
1241_b.png,b,98,1
1242_r.png,r,114,17
1243_g.png,g,103,6
1244_h.png,h,104,7
1245_t.png,t,116,19
1246_l.png,l,108,11
1247_y.png,y,121,24
1248_s.png,s,115,18
1249_h.png,h,104,7
1250_o.png,o,111,14
1251_n.png,n,110,13
1252_e.png,e,101,4
1253_t.png,t,116,19
1254_h.png,h,104,7
1255_e.png,e,101,4
1256_m.png,m,109,12
1257_o.png,o,111,14
1258_o.png,o,111,14
1259_n.png,n,110,13
1260_t.png,t,116,19
1261_h.png,h,104,7
1262_o.png,o,111,14
1263_u.png,u,117,20
1264_g.png,g,103,6
1265_h.png,h,104,7
1266_t.png,t,116,19
1267_h.png,h,104,7
1268_e.png,e,101,4
1269_f.png,f,102,5
1270_o.png,o,111,14
1271_s.png,s,115,18
1272_t.png,t,116,19
1273_u.png,u,117,20
1274_a.png,a,97,0
1275_s.png,s,115,18
1276_c.png,c,99,2
1277_u.png,u,117,20
1278_e.png,e,101,4
1279_l.png,l,108,11
1280_w.png,w,119,22
1281_h.png,h,104,7
1282_e.png,e,101,4
1283_n.png,n,110,13
1284_a.png,a,97,0
1285_p.png,p,112,15
1286_o.png,o,111,14
1287_o.png,o,111,14
1288_m.png,m,109,12
1289_a.png,a,97,0
1290_n.png,n,110,13
1291_c.png,c,99,2
1292_a.png,a,97,0
1293_m.png,m,109,12
1294_e.png,e,101,4
1295_i.png,i,105,8
1296_n.png,n,110,13
1297_a.png,a,97,0
1298_t.png,t,116,19
1299_h.png,h,104,7
1300_e.png,e,101,4
1301_r.png,r,114,17
1302_i.png,i,105,8
1303_n.png,n,110,13
1304_g.png,g,103,6
1305_w.png,w,119,22
1306_i.png,i,105,8
1307_n.png,n,110,13
1308_t.png,t,116,19
1309_e.png,e,101,4
1310_r.png,r,114,17
1311_f.png,f,102,5
1312_u.png,u,117,20
1313_e.png,e,101,4
1314_l.png,l,108,11
1315_o.png,o,111,14
1316_u.png,u,117,20
1317_t.png,t,116,19
1318_a.png,a,97,0
1319_b.png,b,98,1
1320_o.png,o,111,14
1321_u.png,u,117,20
1322_t.png,t,116,19
1323_a.png,a,97,0
1324_t.png,t,116,19
1325_n.png,n,110,13
1326_i.png,i,105,8
1327_g.png,g,103,6
1328_h.png,h,104,7
1329_t.png,t,116,19
1330_s.png,s,115,18
1331_i.png,i,105,8
1332_g.png,g,103,6
1333_h.png,h,104,7
1334_t.png,t,116,19
1335_l.png,l,108,11
1336_d.png,d,100,3
1337_s.png,s,115,18
1338_b.png,b,98,1
1339_o.png,o,111,14
1340_y.png,y,121,24
1341_d.png,d,100,3
1342_b.png,b,98,1
1343_d.png,d,100,3
1344_r.png,r,114,17
1345_i.png,i,105,8
1346_u.png,u,117,20
1347_w.png,w,119,22
1348_r.png,r,114,17
1349_t.png,t,116,19
1350_m.png,m,109,12
1351_y.png,y,121,24
1352_o.png,o,111,14
1353_n.png,n,110,13
1354_y.png,y,121,24
1355_g.png,g,103,6
1356_s.png,s,115,18
1357_h.png,h,104,7
1358_a.png,a,97,0
1359_l.png,l,108,11
1360_l.png,l,108,11
1361_b.png,b,98,1
1362_e.png,e,101,4
1363_e.png,e,101,4
1364_r.png,r,114,17
1365_y.png,y,121,24
1366_g.png,g,103,6
1367_l.png,l,108,11
1368_a.png,a,97,0
1369_d.png,d,100,3
1370_w.png,w,119,22
1371_h.png,h,104,7
1372_e.png,e,101,4
1373_n.png,n,110,13
1374_e.png,e,101,4
1375_w.png,w,119,22
1376_r.png,r,114,17
1377_m.png,m,109,12
1378_w.png,w,119,22
1379_e.png,e,101,4
1380_a.png,a,97,0
1381_e.png,e,101,4
1382_r.png,r,114,17
1383_c.png,c,99,2
1384_o.png,o,111,14
1385_m.png,m,109,12
1386_e.png,e,101,4
1387_s.png,s,115,18
1388_i.png,i,105,8
1389_w.png,w,119,22
1390_o.png,o,111,14
1391_n.png,n,110,13
1392_d.png,d,100,3
1393_e.png,e,101,4
1394_r.png,r,114,17
1395_i.png,i,105,8
1396_y.png,y,121,24
1397_o.png,o,111,14
1398_n.png,n,110,13
1399_h.png,h,104,7
1400_a.png,a,97,0
1401_u.png,u,117,20
1402_e.png,e,101,4
1403_b.png,b,98,1
1404_e.png,e,101,4
1405_e.png,e,101,4
1406_n.png,n,110,13
1407_m.png,m,109,12
1408_a.png,a,97,0
1409_k.png,k,107,10
1410_i.png,i,105,8
1411_n.png,n,110,13
1412_g.png,g,103,6
1413_a.png,a,97,0
1414_s.png,s,115,18
1415_n.png,n,110,13
1416_o.png,o,111,14
1417_w.png,w,119,22
1418_m.png,m,109,12
1419_a.png,a,97,0
1420_n.png,n,110,13
1421_l.png,l,108,11
1422_u.png,u,117,20
1423_t.png,t,116,19
1424_e.png,e,101,4
1425_g.png,g,103,6
1426_a.png,a,97,0
1427_r.png,r,114,17
1428_d.png,d,100,3
1429_e.png,e,101,4
1430_n.png,n,110,13
1431_o.png,o,111,14
1432_r.png,r,114,17
1433_f.png,f,102,5
1434_e.png,e,101,4
1435_e.png,e,101,4
1436_d.png,d,100,3
1437_i.png,i,105,8
1438_n.png,n,110,13
1439_g.png,g,103,6
1440_e.png,e,101,4
1441_s.png,s,115,18
1442_a.png,a,97,0
1443_r.png,r,114,17
1444_r.png,r,114,17
1445_o.png,o,111,14
1446_w.png,w,119,22
1447_s.png,s,115,18
1448_w.png,w,119,22
1449_e.png,e,101,4
1450_h.png,h,104,7
1451_a.png,a,97,0
1452_v.png,v,118,21
1453_e.png,e,101,4
1454_a.png,a,97,0
1455_g.png,g,103,6
1456_r.png,r,114,17
1457_e.png,e,101,4
1458_a.png,a,97,0
1459_t.png,t,116,19
1460_m.png,m,109,12
1461_a.png,a,97,0
1462_n.png,n,110,13
1463_y.png,y,121,24
1464_e.png,e,101,4
1465_v.png,v,118,21
1466_e.png,e,101,4
1467_r.png,r,114,17
1468_y.png,y,121,24
1469_m.png,m,109,12
1470_o.png,o,111,14
1471_r.png,r,114,17
1472_n.png,n,110,13
1473_r.png,r,114,17
1474_u.png,u,117,20
1475_m.png,m,109,12
1476_y.png,y,121,24
1477_r.png,r,114,17
1478_a.png,a,97,0
1479_b.png,b,98,1
1480_b.png,b,98,1
1481_i.png,i,105,8
1482_t.png,t,116,19
1483_e.png,e,101,4
1484_e.png,e,101,4
1485_r.png,r,114,17
1486_i.png,i,105,8
1487_s.png,s,115,18
1488_s.png,s,115,18
1489_o.png,o,111,14
1490_a.png,a,97,0
1491_z.png,z,122,25
1492_y.png,y,121,24
1493_h.png,h,104,7
1494_e.png,e,101,4
1495_i.png,i,105,8
1496_e.png,e,101,4
1497_s.png,s,115,18
1498_c.png,c,99,2
1499_o.png,o,111,14
1500_r.png,r,114,17
1501_e.png,e,101,4
1502_r.png,r,114,17
1503_r.png,r,114,17
1504_r.png,r,114,17
1505_u.png,u,117,20
1506_a.png,a,97,0
1507_b.png,b,98,1
1508_o.png,o,111,14
1509_x.png,x,120,23
1510_w.png,w,119,22
1511_r.png,r,114,17
1512_h.png,h,104,7
1513_a.png,a,97,0
1514_i.png,i,105,8
1515_r.png,r,114,17
1516_u.png,u,117,20
1517_g.png,g,103,6
1518_s.png,s,115,18
1519_c.png,c,99,2
1520_a.png,a,97,0
1521_w.png,w,119,22
1522_s.png,s,115,18
1523_g.png,g,103,6
1524_r.png,r,114,17
1525_e.png,e,101,4
1526_w.png,w,119,22
1527_o.png,o,111,14
1528_o.png,o,111,14
1529_l.png,l,108,11
1530_o.png,o,111,14
1531_n.png,n,110,13
1532_g.png,g,103,6
1533_q.png,q,113,16
1534_u.png,u,117,20
1535_i.png,i,105,8
1536_t.png,t,116,19
1537_e.png,e,101,4
1538_u.png,u,117,20
1539_n.png,n,110,13
1540_c.png,c,99,2
1541_o.png,o,111,14
1542_m.png,m,109,12
1543_f.png,f,102,5
1544_o.png,o,111,14
1545_r.png,r,114,17
1546_a.png,a,97,0
1547_b.png,b,98,1
1548_e.png,e,101,4
1549_s.png,s,115,18
1550_o.png,o,111,14
1551_i.png,i,105,8
1552_r.png,r,114,17
1553_i.png,i,105,8
1554_l.png,l,108,11
1555_d.png,d,100,3
1556_o.png,o,111,14
1557_c.png,c,99,2
1558_u.png,u,117,20
1559_t.png,t,116,19
1560_t.png,t,116,19
1561_e.png,e,101,4
1562_m.png,m,109,12
1563_w.png,w,119,22
1564_r.png,r,114,17
1565_s.png,s,115,18
1566_b.png,b,98,1
1567_u.png,u,117,20
1568_t.png,t,116,19
1569_e.png,e,101,4
1570_y.png,y,121,24
1571_w.png,w,119,22
1572_e.png,e,101,4
1573_r.png,r,114,17
1574_e.png,e,101,4
1575_s.png,s,115,18
1576_o.png,o,111,14
1577_h.png,h,104,7
1578_a.png,a,97,0
1579_r.png,r,114,17
1580_d.png,d,100,3
1581_a.png,a,97,0
1582_t.png,t,116,19
1583_i.png,i,105,8
1584_h.png,h,104,7
1585_a.png,a,97,0
1586_d.png,d,100,3
1587_t.png,t,116,19
1588_u.png,u,117,20
1589_s.png,s,115,18
1590_e.png,e,101,4
1591_e.png,e,101,4
1592_b.png,b,98,1
1593_r.png,r,114,17
1594_g.png,g,103,6
1595_g.png,g,103,6
1596_a.png,a,97,0
1597_r.png,r,114,17
1598_d.png,d,100,3
1599_e.png,e,101,4
1600_n.png,n,110,13
1601_s.png,s,115,18
1602_s.png,s,115,18
1603_c.png,c,99,2
1604_i.png,i,105,8
1605_s.png,s,115,18
1606_s.png,s,115,18
1607_o.png,o,111,14
1608_r.png,r,114,17
1609_s.png,s,115,18
1610_h.png,h,104,7
1611_e.png,e,101,4
1612_s.png,s,115,18
1613_a.png,a,97,0
1614_t.png,t,116,19
1615_q.png,q,113,16
1616_u.png,u,117,20
1617_i.png,i,105,8
1618_e.png,e,101,4
1619_s.png,s,115,18
1620_i.png,i,105,8
1621_a.png,a,97,0
1622_n.png,n,110,13
1623_d.png,d,100,3
1624_a.png,a,97,0
1625_w.png,w,119,22
1626_i.png,i,105,8
1627_d.png,d,100,3
1628_m.png,m,109,12
1629_e.png,e,101,4
1630_d.png,d,100,3
1631_v.png,v,118,21
1632_h.png,h,104,7
1633_i.png,i,105,8
1634_s.png,s,115,18
1635_i.png,i,105,8
1636_e.png,e,101,4
1637_f.png,f,102,5
1638_r.png,r,114,17
1639_o.png,o,111,14
1640_n.png,n,110,13
1641_t.png,t,116,19
1642_p.png,p,112,15
1643_a.png,a,97,0
1644_w.png,w,119,22
1645_s.png,s,115,18
1646_u.png,u,117,20
1647_t.png,t,116,19
1648_w.png,w,119,22
1649_h.png,h,104,7
1650_e.png,e,101,4
1651_n.png,n,110,13
1652_i.png,i,105,8
1653_c.png,c,99,2
1654_n.png,n,110,13
1655_t.png,t,116,19
1656_h.png,h,104,7
1657_e.png,e,101,4
1658_o.png,o,111,14
1659_h.png,h,104,7
1660_e.png,e,101,4
1661_r.png,r,114,17
1662_h.png,h,104,7
1663_r.png,r,114,17
1664_n.png,n,110,13
1665_d.png,d,100,3
1666_f.png,f,102,5
1667_o.png,o,111,14
1668_o.png,o,111,14
1669_t.png,t,116,19
1670_c.png,c,99,2
1671_a.png,a,97,0
1672_u.png,u,117,20
1673_s.png,s,115,18
1674_e.png,e,101,4
1675_w.png,w,119,22
1676_a.png,a,97,0
1677_s.png,s,115,18
1678_i.png,i,105,8
1679_c.png,c,99,2
1680_k.png,k,107,10
1681_e.png,e,101,4
1682_d.png,d,100,3
1683_k.png,k,107,10
1684_i.png,i,105,8
1685_c.png,c,99,2
1686_k.png,k,107,10
1687_e.png,e,101,4
1688_d.png,d,100,3
1689_v.png,v,118,21
1690_e.png,e,101,4
1691_r.png,r,114,17
1692_y.png,y,121,24
1693_n.png,n,110,13
1694_a.png,a,97,0
1695_u.png,u,117,20
1696_h.png,h,104,7
1697_e.png,e,101,4
1698_w.png,w,119,22
1699_e.png,e,101,4
1700_r.png,r,114,17
1701_e.png,e,101,4
1702_a.png,a,97,0
1703_w.png,w,119,22
1704_r.png,r,114,17
1705_d.png,d,100,3
1706_r.png,r,114,17
1707_a.png,a,97,0
1708_r.png,r,114,17
1709_t.png,t,116,19
1710_d.png,d,100,3
1711_e.png,e,101,4
1712_r.png,r,114,17
1713_u.png,u,117,20
1714_o.png,o,111,14
1715_e.png,e,101,4
1716_y.png,y,121,24
1717_w.png,w,119,22
1718_o.png,o,111,14
1719_u.png,u,117,20
1720_l.png,l,108,11
1721_e.png,e,101,4
1722_w.png,w,119,22
1723_o.png,o,111,14
1724_r.png,r,114,17
1725_u.png,u,117,20
1726_d.png,d,100,3
1727_w.png,w,119,22
1728_n.png,n,110,13
1729_w.png,w,119,22
1730_o.png,o,111,14
1731_u.png,u,117,20
1732_n.png,n,110,13
1733_o.png,o,111,14
1734_t.png,t,116,19
1735_n.png,n,110,13
1736_e.png,e,101,4
1737_l.png,l,108,11
1738_c.png,c,99,2
1739_u.png,u,117,20
1740_r.png,r,114,17
1741_u.png,u,117,20
1742_h.png,h,104,7
1743_e.png,e,101,4
1744_r.png,r,114,17
1745_e.png,e,101,4
1746_a.png,a,97,0
1747_r.png,r,114,17
1748_e.png,e,101,4
1749_s.png,s,115,18
1750_o.png,o,111,14
1751_m.png,m,109,12
1752_e.png,e,101,4
1753_r.png,r,114,17
1754_a.png,a,97,0
1755_b.png,b,98,1
1756_r.png,r,114,17
1757_o.png,o,111,14
1758_w.png,w,119,22
1759_r.png,r,114,17
1760_u.png,u,117,20
1761_s.png,s,115,18
1762_n.png,n,110,13
1763_o.png,o,111,14
1764_w.png,w,119,22
1765_a.png,a,97,0
1766_s.png,s,115,18
1767_l.png,l,108,11
1768_w.png,w,119,22
1769_o.png,o,111,14
1770_n.png,n,110,13
1771_d.png,d,100,3
1772_e.png,e,101,4
1773_r.png,r,114,17
1774_i.png,i,105,8
1775_y.png,y,121,24
1776_u.png,u,117,20
1777_r.png,r,114,17
1778_u.png,u,117,20
1779_s.png,s,115,18
1780_s.png,s,115,18
1781_y.png,y,121,24
1782_c.png,c,99,2
1783_a.png,a,97,0
1784_t.png,t,116,19
1785_h.png,h,104,7
1786_a.png,a,97,0
1787_s.png,s,115,18
1788_e.png,e,101,4
1789_a.png,a,97,0
1790_r.png,r,114,17
1791_n.png,n,110,13
1792_e.png,e,101,4
1793_d.png,d,100,3
1794_i.png,i,105,8
1795_c.png,c,99,2
1796_a.png,a,97,0
1797_c.png,c,99,2
1798_h.png,h,104,7
1799_m.png,m,109,12
1800_i.png,i,105,8
1801_c.png,c,99,2
1802_e.png,e,101,4
1803_y.png,y,121,24
1804_e.png,e,101,4
1805_t.png,t,116,19
1806_i.png,i,105,8
1807_r.png,r,114,17
1808_n.png,n,110,13
1809_k.png,k,107,10
1810_i.png,i,105,8
1811_t.png,t,116,19
1812_w.png,w,119,22
1813_o.png,o,111,14
1814_u.png,u,117,20
1815_a.png,a,97,0
1816_i.png,i,105,8
1817_r.png,r,114,17
1818_a.png,a,97,0
1819_p.png,p,112,15
1820_m.png,m,109,12
1821_i.png,i,105,8
1822_i.png,i,105,8
1823_i.png,i,105,8
1824_s.png,s,115,18
1825_v.png,v,118,21
1826_r.png,r,114,17
1827_n.png,n,110,13
1828_e.png,e,101,4
1829_w.png,w,119,22
1830_o.png,o,111,14
1831_r.png,r,114,17
1832_k.png,k,107,10
1833_i.png,i,105,8
1834_k.png,k,107,10
1835_e.png,e,101,4
1836_a.png,a,97,0
1837_o.png,o,111,14
1838_m.png,m,109,12
1839_m.png,m,109,12
1840_o.png,o,111,14
1841_n.png,n,110,13
1842_a.png,a,97,0
1843_h.png,h,104,7
1844_y.png,y,121,24
1845_e.png,e,101,4
1846_m.png,m,109,12
1847_i.png,i,105,8
1848_c.png,c,99,2
1849_e.png,e,101,4
1850_a.png,a,97,0
1851_r.png,r,114,17
1852_e.png,e,101,4
1853_c.png,c,99,2
1854_i.png,i,105,8
1855_u.png,u,117,20
1856_a.png,a,97,0
1857_w.png,w,119,22
1858_u.png,u,117,20
1859_y.png,y,121,24
1860_d.png,d,100,3
1861_v.png,v,118,21
1862_w.png,w,119,22
1863_h.png,h,104,7
1864_a.png,a,97,0
1865_s.png,s,115,18
1866_e.png,e,101,4
1867_i.png,i,105,8
1868_w.png,w,119,22
1869_r.png,r,114,17
1870_n.png,n,110,13
1871_e.png,e,101,4
1872_r.png,r,114,17
1873_o.png,o,111,14
1874_s.png,s,115,18
1875_e.png,e,101,4
1876_d.png,d,100,3
1877_o.png,o,111,14
1878_s.png,s,115,18
1879_h.png,h,104,7
1880_a.png,a,97,0
1881_v.png,v,118,21
1882_e.png,e,101,4
1883_a.png,a,97,0
1884_n.png,n,110,13
1885_y.png,y,121,24
1886_h.png,h,104,7
1887_a.png,a,97,0
1888_i.png,i,105,8
1889_r.png,r,114,17
1890_s.png,s,115,18
1891_e.png,e,101,4
1892_w.png,w,119,22
1893_h.png,h,104,7
1894_e.png,e,101,4
1895_h.png,h,104,7
1896_e.png,e,101,4
1897_s.png,s,115,18
1898_e.png,e,101,4
1899_y.png,y,121,24
1900_j.png,j,106,9
1901_a.png,a,97,0
1902_v.png,v,118,21
1903_i.png,i,105,8
1904_e.png,e,101,4
1905_a.png,a,97,0
1906_e.png,e,101,4
1907_h.png,h,104,7
1908_a.png,a,97,0
1909_v.png,v,118,21
1910_s.png,s,115,18
1911_e.png,e,101,4
1912_n.png,n,110,13
1913_i.png,i,105,8
1914_c.png,c,99,2
1915_e.png,e,101,4
1916_s.png,s,115,18
1917_a.png,a,97,0
1918_u.png,u,117,20
1919_s.png,s,115,18
1920_a.png,a,97,0
1921_e.png,e,101,4
1922_s.png,s,115,18
1923_i.png,i,105,8
1924_r.png,r,114,17
1925_e.png,e,101,4
1926_m.png,m,109,12
1927_a.png,a,97,0
1928_r.png,r,114,17
1929_n.png,n,110,13
1930_w.png,w,119,22
1931_r.png,r,114,17
1932_b.png,b,98,1
1933_e.png,e,101,4
1934_a.png,a,97,0
1935_i.png,i,105,8
1936_x.png,x,120,23
1937_o.png,o,111,14
1938_l.png,l,108,11
1939_r.png,r,114,17
